cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
42,820.5018,846.5101,20,26.0083000000001,6.00830000000008,20,1,PID,none yet,22,20.6322778486207,1.3677221513793,1,0,29,38
43,848.5584,866.4281,20,17.8697000000001,-2.13029999999992,20,0,PID,none yet,22,20.6463810150748,1.35361898492516,1,0,30,38
44,868.7539,891.6336,20,22.8797000000001,2.87970000000007,20,1,PID,none yet,22,20.6604418720296,1.33955812797038,1,0,29,38
45,894.291,908.7673,20,14.4763,-5.52369999999996,20,0,PID,none yet,22,20.6744605464135,1.32553945358647,1,0,29,38
46,910.6532,916.8317,20,6.17849999999999,-13.8215,20,0,PID,none yet,22,20.6884371647743,1.31156283522571,1,0,29,38
47,918.887,942.8377,20,23.9507,3.95069999999998,20,1,PID,none yet,22,20.70237185328,1.29762814672004,1,0,30,38
48,944.8974,964.4419,20,19.5445,-0.455500000000029,20,0,PID,none yet,22,20.7162647377201,1.28373526227988,1,0,29,38
49,966.4768,984.5892,20,18.1124,-1.88760000000002,20,0,PID,none yet,22,20.730115943507,1.26988405649304,1,0,29,38
50,986.6624,1006.9193,20,20.2569,0.256899999999973,20,1,PID,none yet,22,20.7439255956764,1.25607440432356,1,0,30,38
51,1009.2185,1030.5549,20,21.3364,1.33640000000003,20,1,PID,none yet,22,20.7576938188894,1.24230618111059,1,0,29,38
52,1033.0055,1044.4066,20,11.4011,-8.59889999999996,20,0,PID,none yet,22,20.7714207374327,1.22857926256726,1,0,29,38
53,1046.9737,1065.1178,20,18.1441,-1.85590000000002,20,0,PID,none yet,22,20.7851064752204,1.21489352477955,1,0,29,38
54,1067.024,1080.3775,20,13.3535000000002,-6.64649999999983,20,0,PID,none yet,22,20.7987511557948,1.20124884420522,1,0,29,38
