cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
42,805.6342,821.4108,20,15.7766,-4.22339999999997,20,0,PID,none yet,22,20.6322778486207,1.3677221513793,1,0,29,38
43,822.9816,834.1062,20,11.1246000000001,-8.8753999999999,20,0,PID,none yet,22,20.6463810150748,1.35361898492516,1,0,29,38
44,846.9635,869.8965,20,22.933,2.93299999999999,20,1,PID,none yet,22,20.6604418720296,1.33955812797038,1,0,29,38
45,872.6589,881.2731,20,8.61419999999998,-11.3858,20,0,PID,none yet,22,20.6744605464135,1.32553945358647,1,0,29,38
46,882.8393,899.9936,20,17.1542999999999,-2.84570000000008,20,0,PID,none yet,22,20.6884371647743,1.31156283522571,1,0,29,38
47,901.6415,913.7914,20,12.1499000000001,-7.85009999999988,20,0,PID,none yet,22,20.70237185328,1.29762814672004,1,0,29,38
48,923.8767,945.4595,20,21.5828,1.58280000000002,20,1,PID,none yet,22,20.7162647377201,1.28373526227988,1,0,29,38
49,947.3301,961.7683,20,14.4382000000002,-5.56179999999983,20,0,PID,none yet,22,20.730115943507,1.26988405649304,1,0,29,38
50,963.8803,978.6463,20,14.766,-5.23400000000004,20,0,PID,none yet,22,20.7439255956764,1.25607440432356,1,0,29,38
51,980.7049,991.716,20,11.0111000000001,-8.98889999999994,20,0,PID,none yet,22,20.7576938188894,1.24230618111059,1,0,29,38
52,1001.7635,1024.6184,20,22.8549,2.85490000000004,20,1,PID,none yet,22,20.7714207374327,1.22857926256726,1,0,29,38
53,1026.3283,1036.6606,20,10.3322999999998,-9.6677000000002,20,0,PID,none yet,22,20.7851064752204,1.21489352477955,1,0,29,38
54,1049.3894,1071.8682,20,22.4787999999999,2.47879999999986,20,1,PID,none yet,22,20.7987511557948,1.20124884420522,1,0,29,38
55,1073.539,1088.5625,20,15.0235,-4.97649999999999,20,0,PID,none yet,22,20.8123549023274,1.1876450976726,1,0,29,38
56,1090.0992,1103.2019,20,13.1026999999999,-6.89730000000009,20,0,PID,none yet,22,20.8259178376204,1.17408216237958,1,0,29,38
57,1104.734,1115.0158,20,10.2817999999997,-9.71820000000025,20,0,PID,none yet,22,20.8394400841076,1.16055991589245,1,0,29,38
58,1128.0077,1151.4167,20,23.4090000000001,3.40900000000011,20,1,PID,none yet,22,20.8529217638552,1.14707823614477,1,0,29,38
59,1153.1357,1166.9216,20,13.7858999999999,-6.21410000000014,20,0,PID,none yet,22,20.8663629985637,1.13363700143633,1,0,29,38
