cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
387,7705.9763,7720.3105,20,14.3342000000011,-5.66579999999885,20,0,PID,none yet,22,21.9989353522554,0.00106464774464499,0.5963,0,30,39
388,7721.82,7735.6423,20,13.8223000000007,-6.17769999999928,20,0,PID,none yet,22,21.9948457461986,0.0051542538014111,0.1192,0,30,39
389,7749.4145,7767.5771,20,18.1625999999987,-1.83740000000125,20,0,PID,none yet,22,21.99761640896,0.00238359104000807,0.5472,0,30,39
390,7768.9697,7782.6976,20,13.727899999999,-6.27210000000105,20,0,PID,none yet,22,21.9954667597331,0.00453324026688762,0.2402,0,30,39
391,7784.1828,7797.7574,20,13.5746000000008,-6.42539999999917,20,0,PID,none yet,22,21.9990355594539,0.000964440546088241,0.5972,0,30,39
392,7800.2863,7812.7846,20,12.4983000000002,-7.5016999999998,20,0,PID,none yet,22,21.9949536527755,0.00504634722445019,0.1197,0,30,39
393,7826.9587,7844.5666,20,17.6079000000009,-2.39209999999912,20,0,PID,none yet,22,21.9977287918172,0.00227120818277626,0.5475,0,30,39
394,7846.1777,7859.8634,20,13.6857,-6.3143,20,0,PID,none yet,22,21.9955596054418,0.00444039455822676,0.239,0,30,39
395,7861.4112,7875.2412,20,13.829999999999,-6.17000000000098,20,0,PID,none yet,22,21.9972241266254,0.00277587337455287,0.4782,0,30,39
396,7889.4902,7907.5284,20,18.0382,-1.96180000000004,20,0,PID,none yet,22,21.9964804542456,0.00351954575442903,0.328,0,30,39
397,7909.2709,7923.1272,20,13.8562999999995,-6.14370000000054,20,0,PID,none yet,22,21.9981150128828,0.00188498711716534,0.4765,0,30,39
398,7924.7809,7938.8855,20,14.1045999999997,-5.89540000000034,20,0,PID,none yet,22,21.9959238678442,0.00407613215581293,0.2377,0,30,39
399,7940.4166,7954.2102,20,13.7936000000009,-6.20639999999912,20,0,PID,none yet,22,21.9975936962407,0.00240630375934714,0.4786,0,30,39
400,7967.5265,7986.0262,20,18.4997000000003,-1.5002999999997,20,0,PID,none yet,22,21.9951065151519,0.0048934848480684,0.2191,0,30,39
401,7988.1584,8000.6717,20,12.5133000000005,-7.48669999999947,20,0,PID,none yet,22,21.9987467956065,0.0012532043935245,0.6016,0,30,39
402,8002.2886,8016.2239,20,13.9353000000001,-6.0646999999999,20,0,PID,none yet,22,21.9946561552197,0.00534384478034511,0.1191,0,30,39
403,8029.913,8048.3951,20,18.4821000000002,-1.51789999999983,20,0,PID,none yet,22,21.997424186754,0.00257581324600409,0.547,0,30,39
404,8050.0372,8064.0899,20,14.0527000000002,-5.94729999999981,20,0,PID,none yet,22,21.9971359141937,0.00286408580626585,0.3565,0,30,39
405,8065.8838,8079.1473,20,13.2635000000009,-6.73649999999907,20,0,PID,none yet,22,21.9968885064512,0.00311149354884677,0.359,0,30,39
406,8080.6801,8095.3612,20,14.6810999999989,-5.31890000000112,20,0,PID,none yet,22,21.9966050409318,0.0033949590681992,0.3567,0,30,39
407,8108.3315,8125.9743,20,17.6427999999987,-2.35720000000128,20,0,PID,none yet,22,21.995884025809,0.00411597419099508,0.3293,0,30,39
408,8127.8196,8142.1426,20,14.3229999999985,-5.6770000000015,20,0,PID,none yet,22,21.9974979737316,0.00250202626842366,0.4751,0,30,39
409,8143.8399,8157.182,20,13.3421000000008,-6.65789999999924,20,0,PID,none yet,22,21.9972510798104,0.00274892018961737,0.3591,0,30,39
410,8170.6349,8189.0674,20,18.4325000000008,-1.5674999999992,20,0,PID,none yet,22,21.996510526571,0.00348947342904893,0.3282,0,30,39
411,8190.6313,8203.7548,20,13.1235000000006,-6.8764999999994,20,0,PID,none yet,22,21.9962841949912,0.00371580500876334,0.3602,0,30,39
412,8205.3133,8219.2479,20,13.9345999999987,-6.06540000000132,20,0,PID,none yet,22,21.9979337424063,0.0020662575937358,0.4774,0,30,39
413,8220.7888,8234.6728,20,13.8840000000018,-6.11599999999817,20,0,PID,none yet,22,21.995770341179,0.00422965882095383,0.2394,0,30,39
414,8248.1631,8266.1423,20,17.9791999999998,-2.02080000000024,20,0,PID,none yet,22,21.9967958301555,0.00320416984449068,0.4383,0,30,39
415,8268.0886,8281.3068,20,13.2181999999993,-6.78180000000066,20,0,PID,none yet,22,21.996544642665,0.00345535733495694,0.3587,0,30,39
416,8282.9462,8297.5585,20,14.6122999999989,-5.38770000000113,20,0,PID,none yet,22,21.996247808737,0.00375219126295079,0.3558,0,30,39
417,8300.117,8312.492,20,12.375,-7.625,20,0,PID,none yet,22,21.9979166653108,0.00208333468916067,0.4786,0,30,39
418,8326.5735,8344.3838,20,17.8102999999992,-2.18970000000081,20,0,PID,none yet,22,21.9954253153149,0.00457468468509248,0.2189,0,30,39
419,8345.9318,8360.3161,20,14.3842999999997,-5.61570000000029,20,0,PID,none yet,22,21.998943039369,0.00105696063103622,0.594,0,30,39
420,8361.8269,8376.4237,20,14.5967999999993,-5.40320000000065,20,0,PID,none yet,22,21.9948454102509,0.00515458974914296,0.1187,0,30,39
421,8390.468,8408.5024,20,18.0343999999986,-1.96560000000136,20,0,PID,none yet,22,21.9976112740201,0.0023887259798947,0.5469,0,30,39
422,8410.0167,8424.1533,20,14.1365999999998,-5.86340000000018,20,0,PID,none yet,22,21.995428040198,0.0045719598019538,0.2381,0,30,39
423,8425.7547,8439.5307,20,13.7759999999998,-6.22400000000016,20,0,PID,none yet,22,21.9990033560775,0.000996643922547946,0.5976,0,30,39
424,8441.0697,8454.8763,20,13.8065999999999,-6.19340000000011,20,0,PID,none yet,22,21.9949199460092,0.00508005399078115,0.1196,0,30,39
425,8469.0542,8486.3239,20,17.2697000000007,-2.73029999999926,20,0,PID,none yet,22,21.9976967861712,0.00230321382881016,0.5476,0,30,39
426,8487.8864,8501.8796,20,13.993199999999,-6.00680000000102,20,0,PID,none yet,22,21.9955212958127,0.00447870418732421,0.2386,0,30,39
427,8503.4144,8517.8257,20,14.4112999999998,-5.58870000000024,20,0,PID,none yet,22,21.9971395319252,0.00286046807476126,0.4753,0,30,39
428,8520.1257,8533.1864,20,13.0607000000018,-6.93929999999818,20,0,PID,none yet,22,21.9968841133295,0.00311588667053542,0.3585,0,30,39
429,8547.1506,8564.1937,20,17.043099999999,-2.95690000000104,20,0,PID,none yet,22,21.9961574609895,0.00384253901052389,0.329,0,30,39
430,8565.829,8579.821,20,13.9919999999984,-6.00800000000163,20,0,PID,none yet,22,21.9977929886065,0.00220701139349089,0.4765,0,30,39
431,8581.4403,8595.7707,20,14.3303999999989,-5.66960000000108,20,0,PID,none yet,22,21.9956028096407,0.00439719035930963,0.2377,0,30,39
432,8609.8487,8626.5149,20,16.6661999999997,-3.33380000000034,20,0,PID,none yet,22,21.9966400012118,0.00335999878823046,0.439,0,30,39
433,8628.0433,8641.9613,20,13.9180000000015,-6.08199999999852,20,0,PID,none yet,22,21.9963844812081,0.0036155187918645,0.3584,0,30,39
434,8643.53,8657.5996,20,14.0695999999989,-5.9304000000011,20,0,PID,none yet,22,21.9980225277645,0.00197747223548816,0.4767,0,30,39
435,8660.1461,8672.611,20,12.464899999999,-7.53510000000097,20,0,PID,none yet,22,21.9958684601812,0.00413153981878267,0.24,0,30,39
436,8685.6229,8702.6488,20,17.0259000000005,-2.97409999999945,20,0,PID,none yet,22,21.9969208548007,0.00307914519932595,0.44,0,30,39
437,8704.2106,8717.959,20,13.7484000000004,-6.2515999999996,20,0,PID,none yet,22,21.9966820922363,0.00331790776372642,0.3595,0,30,39
438,8720.1073,8732.9263,20,12.8190000000013,-7.18099999999868,20,0,PID,none yet,22,21.9964392459596,0.00356075404043565,0.3592,0,30,39
439,8746.4927,8763.8963,20,17.4036000000015,-2.59639999999854,20,0,PID,none yet,22,21.9974691282217,0.00253087177831546,0.4387,0,30,39
440,8765.6549,8779.1558,20,13.5009000000009,-6.49909999999909,20,0,PID,none yet,22,21.997219120837,0.0027808791629802,0.3589,0,30,39
441,8780.7247,8794.4404,20,13.7156999999988,-6.28430000000117,20,0,PID,none yet,22,21.9969714634745,0.00302853652549118,0.359,0,30,39
442,8808.4575,8826.2344,20,17.7769000000026,-2.22309999999743,20,0,PID,none yet,22,21.9962365490841,0.00376345091591546,0.3285,0,30,39
443,8827.6847,8841.5003,20,13.8155999999981,-6.18440000000192,20,0,PID,none yet,22,21.9978814394368,0.00211856056316861,0.4771,0,30,39
444,8842.9163,8857.1836,20,14.2672999999995,-5.73270000000048,20,0,PID,none yet,22,21.9956989951185,0.00430100488148,0.2382,0,30,39
445,8870.7801,8888.0646,20,17.2844999999998,-2.71550000000025,20,0,PID,none yet,22,21.9967342981332,0.00326570186683384,0.4389,0,30,39
446,8889.5537,8903.1922,20,13.6384999999991,-6.36150000000089,20,0,PID,none yet,22,21.9964960952388,0.00350390476123508,0.3595,0,30,39
447,8904.6294,8918.7805,20,14.151100000001,-5.84889999999905,20,0,PID,none yet,22,21.998146606953,0.0018533930469502,0.4775,0,30,39
448,8920.3655,8934.2659,20,13.9003999999986,-6.09960000000137,20,0,PID,none yet,22,21.9959729671322,0.00402703286781048,0.2388,0,30,39
449,8947.9471,8965.8481,20,17.9009999999998,-2.09900000000016,20,0,PID,none yet,22,21.9969930482308,0.0030069517692084,0.438,0,30,39
450,8967.2755,8982.0063,20,14.7308000000012,-5.26919999999882,20,0,PID,none yet,22,21.9967044690861,0.00329553091389911,0.3564,0,30,39
451,8983.5195,8997.8265,20,14.3070000000007,-5.6929999999993,20,0,PID,none yet,22,21.9964167556788,0.00358324432115609,0.3564,0,30,39
452,9000.1484,9013.6669,20,13.5185000000001,-6.48149999999987,20,0,PID,none yet,22,21.9980275054118,0.00197249458819115,0.475,0,30,39
453,9027.8839,9045.7747,20,17.8907999999992,-2.10920000000078,20,0,PID,none yet,22,21.9955326228956,0.00446737710442591,0.2187,0,30,39
454,9047.3286,9060.5433,20,13.2147000000004,-6.78529999999955,20,0,PID,none yet,22,21.9972468250269,0.00275317497311178,0.4813,0,30,39
455,9062.1302,9076.0807,20,13.9505000000008,-6.04949999999917,20,0,PID,none yet,22,21.9970022845518,0.00299771544819194,0.3592,0,30,39
456,9089.3718,9106.674,20,17.3021999999983,-2.69780000000173,20,0,PID,none yet,22,21.9962752776982,0.00372472230184684,0.329,0,30,39
457,9108.252,9122.6023,20,14.3503000000001,-5.64969999999994,20,0,PID,none yet,22,21.9978976518651,0.00210234813494026,0.4757,0,30,39
458,9124.1607,9138.5585,20,14.3978000000025,-5.60219999999754,20,0,PID,none yet,22,21.9957039589095,0.00429604109053372,0.2375,0,30,39
459,9140.1149,9154.5892,20,14.4742999999999,-5.52570000000014,20,0,PID,none yet,22,21.9973168470327,0.00268315296726129,0.475,0,30,39
460,9168.8338,9185.433,20,16.5991999999987,-3.40080000000125,20,0,PID,none yet,22,21.9965936964916,0.0034063035083598,0.3293,0,30,39
461,9186.958,9201.2812,20,14.3232000000007,-5.67679999999928,20,0,PID,none yet,22,21.9963079154022,0.00369208459783366,0.3565,0,30,39
462,9202.7997,9216.8543,20,14.0545999999995,-5.94540000000052,20,0,PID,none yet,22,21.997957391656,0.00204260834404124,0.4774,0,30,39
463,9230.9537,9248.1026,20,17.1489000000001,-2.85109999999986,20,0,PID,none yet,22,21.995470719481,0.00452928051900869,0.2192,0,30,39
464,9249.754,9263.6385,20,13.8845000000019,-6.11549999999806,20,0,PID,none yet,22,21.9990283073225,0.000971692677453007,0.5965,0,30,39
465,9265.4329,9279.3825,20,13.9495999999999,-6.05040000000008,20,0,PID,none yet,22,21.9949352224006,0.00506477759942214,0.119,0,30,39
466,9280.9949,9294.8744,20,13.8794999999991,-6.1205000000009,20,0,PID,none yet,22,21.9985248167334,0.00147518326662421,0.5984,0,30,39
467,9308.4124,9325.6796,20,17.267200000002,-2.73279999999795,20,0,PID,none yet,22,21.9942828422832,0.00571715771682335,0.1096,0,30,39
468,9327.0831,9341.4967,20,14.4135999999999,-5.58640000000014,20,0,PID,none yet,22,21.9997271937563,0.000272806243671653,0.7142,0,30,39
469,9343.0459,9357.4205,20,14.374600000001,-5.62539999999899,20,0,PID,none yet,22,21.9937280121751,0.00627198782494176,0,0,30,39
470,9370.6901,9388.7138,20,18.0236999999997,-1.97630000000026,20,0,PID,none yet,22,21.9982604281385,0.00173957186146723,0.6571,0,30,39
471,9390.2719,9404.4467,20,14.1747999999989,-5.82520000000113,20,0,PID,none yet,22,21.9960752468541,0.00392475314588125,0.2381,0,30,39
472,9406.0205,9420.3553,20,14.3348000000005,-5.66519999999946,20,0,PID,none yet,22,21.9976950211136,0.00230497888644265,0.4755,0,30,39
473,9421.9026,9436.4528,20,14.5501999999997,-5.44980000000032,20,0,PID,none yet,22,21.9954971360502,0.00450286394978505,0.2372,0,30,39
474,9449.6829,9467.5626,20,17.8796999999995,-2.1203000000005,20,0,PID,none yet,22,21.9982818446421,0.00171815535793485,0.5482,0,30,39
475,9469.0955,9483.6899,20,14.5944,-5.40560000000005,20,0,PID,none yet,22,21.9960821991081,0.00391780089186256,0.2372,0,30,39
476,9485.2736,9498.8436,20,13.5700000000015,-6.42999999999847,20,0,PID,none yet,22,21.9977659525108,0.00223404748918554,0.4795,0,30,39
477,9500.4046,9514.5122,20,14.1076000000012,-5.89239999999882,20,0,PID,none yet,22,21.9955870546533,0.00441294534671854,0.2384,0,30,39
478,9528.2593,9546.2859,20,18.0266000000011,-1.97339999999895,20,0,PID,none yet,22,21.9966034934893,0.00339650651067913,0.4377,0,30,39
479,9547.9281,9561.8952,20,13.9671000000017,-6.03289999999834,20,0,PID,none yet,22,21.9963288830089,0.00367111699114631,0.3572,0,30,39
480,9563.4787,9577.64,20,14.1613000000016,-5.83869999999843,20,0,PID,none yet,22,21.9979686963598,0.00203130364017312,0.4768,0,30,39
481,9580.1507,9592.6211,20,12.4704000000002,-7.52959999999985,20,0,PID,none yet,22,21.9958147902707,0.00418520972925407,0.24,0,30,39
482,9606.3952,9623.9459,20,17.5507000000016,-2.4492999999984,20,0,PID,none yet,22,21.9968401458999,0.00315985410006547,0.4383,0,30,39
483,9625.5166,9639.6022,20,14.0856000000022,-5.91439999999784,20,0,PID,none yet,22,21.9965712254622,0.0034287745377668,0.3576,0,30,39
484,9641.1159,9654.6813,20,13.5653999999995,-6.4346000000005,20,0,PID,none yet,22,21.9963351117858,0.00366488821415345,0.3596,0,30,39
485,9668.3127,9685.7722,20,17.4595000000008,-2.54049999999916,20,0,PID,none yet,22,21.9973637064505,0.00263629354951078,0.4386,0,30,39
486,9687.2993,9701.8627,20,14.5634000000009,-5.43659999999909,20,0,PID,none yet,22,21.9970660153311,0.00293398466886075,0.3559,0,30,39
487,9703.3813,9717.6195,20,14.238199999998,-5.76180000000204,20,0,PID,none yet,22,21.9968076172851,0.00319238271485389,0.3583,0,30,39
488,9720.1177,9732.4728,20,12.3551000000007,-7.64489999999932,20,0,PID,none yet,22,21.9965627944333,0.00343720556670846,0.3591,0,30,39
489,9746.4615,9765.3848,20,18.9232999999986,-1.07670000000144,20,0,PID,none yet,22,21.99583070605,0.00416929395000665,0.3286,0,30,39
490,9770.1368,9779.4705,20,9.33370000000104,-10.666299999999,20,0,PID,none yet,22,21.9975072139318,0.00249278606815651,0.479,0,30,39
491,9781.4007,9794.5993,20,13.1985999999997,-6.80140000000029,20,0,PID,none yet,22,21.99533869229,0.00466130770995221,0.239,0,30,39
492,9808.098,9825.6031,20,17.5051000000003,-2.49489999999969,20,0,PID,none yet,22,21.9981270762132,0.00187292378682358,0.5484,0,30,39
493,9827.1824,9841.0707,20,13.8883000000005,-6.11169999999947,20,0,PID,none yet,22,21.9959518949845,0.00404810501546393,0.2387,0,30,39
494,9842.6465,9856.4248,20,13.7782999999981,-6.22170000000187,20,0,PID,none yet,22,21.9976136392996,0.00238636070041665,0.4781,0,30,39
495,9870.246,9888.4597,20,18.2137000000002,-1.78629999999976,20,0,PID,none yet,22,21.9951215983817,0.00487840161831699,0.2188,0,30,39
496,9889.8971,9903.6403,20,13.743199999999,-6.25680000000102,20,0,PID,none yet,22,21.9986866335865,0.0013133664134628,0.5969,0,30,39
497,9905.114,9919.5541,20,14.4400999999998,-5.5599000000002,20,0,PID,none yet,22,21.9945945736858,0.00540542631422269,0.119,0,30,39
498,9921.1586,9935.0802,20,13.9215999999997,-6.07840000000033,20,0,PID,none yet,22,21.9981515899647,0.00184841003527936,0.5963,0,30,39
499,9948.2609,9965.6294,20,17.3685000000005,-2.63149999999951,20,0,PID,none yet,22,21.9956739351948,0.0043260648051735,0.2198,0,30,39
500,9967.1566,9981.5093,20,14.3527000000031,-5.6472999999969,20,0,PID,none yet,22,21.9972869133892,0.00271308661075764,0.475,0,30,39
501,9983.164,9996.9806,20,13.8166000000001,-6.18339999999989,20,0,PID,none yet,22,21.9970214526491,0.00297854735092429,0.3579,0,31,40
502,10011.2986,10028.9097,20,17.6111000000001,-2.38889999999992,20,0,PID,none yet,22,21.9962815882911,0.00371841170887066,0.3282,0,31,40
503,10030.4377,10043.9544,20,13.5167000000001,-6.48329999999987,20,0,PID,none yet,22,21.9979695435263,0.00203045647374367,0.4798,0,31,40
504,10045.5604,10059.1302,20,13.5698000000011,-6.43019999999888,20,0,PID,none yet,22,21.9958076348957,0.00419236510432341,0.2395,0,31,40
505,10060.7183,10074.6846,20,13.9662999999982,-6.03370000000177,20,0,PID,none yet,22,21.997458611991,0.0025413880090106,0.4774,0,31,40
506,10088.5023,10106.0447,20,17.5424000000003,-2.45759999999973,20,0,PID,none yet,22,21.996723836155,0.00327616384498342,0.3286,0,31,40
507,10107.6328,10122.0184,20,14.3856000000014,-5.61439999999857,20,0,PID,none yet,22,21.9964360646466,0.00356393535344779,0.3564,0,31,40
508,10123.5869,10138.0527,20,14.4657999999999,-5.53420000000006,20,0,PID,none yet,22,21.9980435564526,0.00195644354738889,0.4748,0,31,40
509,10140.112,10153.1992,20,13.0871999999981,-6.91280000000188,20,0,PID,none yet,22,21.9958814257833,0.00411857421674711,0.2395,0,31,40
510,10167.2074,10184.9884,20,17.780999999999,-2.21900000000096,20,0,PID,none yet,22,21.9968985815059,0.00310141849409717,0.4378,0,31,40
511,10186.5436,10201.3977,20,14.8540999999987,-5.14590000000135,20,0,PID,none yet,22,21.9965910857614,0.00340891423861578,0.3552,0,31,40
512,10202.9213,10216.9261,20,14.0048000000006,-5.99519999999939,20,0,PID,none yet,22,21.9963197125041,0.0036802874959001,0.3574,0,31,40
513,10230.5484,10248.6424,20,18.0939999999991,-1.90600000000086,20,0,PID,none yet,22,21.9973403533666,0.00265964663341123,0.4381,0,31,40
514,10250.1233,10263.5556,20,13.4322999999986,-6.56770000000142,20,0,PID,none yet,22,21.9971003323065,0.00289966769351224,0.3595,0,31,40
515,10265.2664,10279.0548,20,13.7884000000013,-6.21159999999873,20,0,PID,none yet,22,21.9968386313096,0.00316136869043149,0.3581,0,31,40
516,10280.6593,10295.4884,20,14.8291000000008,-5.17089999999916,20,0,PID,none yet,22,21.9965409154156,0.00345908458436028,0.3558,0,31,40
517,10309.5171,10327.371,20,17.8538999999982,-2.14610000000175,20,0,PID,none yet,22,21.9957992926694,0.0042007073306074,0.328,0,31,40
518,10328.9498,10342.636,20,13.6862000000001,-6.3137999999999,20,0,PID,none yet,22,21.9974662947914,0.00253370520861651,0.4784,0,31,40
519,10344.2042,10357.9625,20,13.7582999999995,-6.24170000000049,20,0,PID,none yet,22,21.997213095907,0.00278690409298932,0.3587,0,31,40
520,10360.1191,10373.9371,20,13.8179999999993,-6.1820000000007,20,0,PID,none yet,22,21.9969206566193,0.00307934338071192,0.3562,0,31,40
521,10388.0576,10405.8055,20,17.7479000000003,-2.2520999999997,20,0,PID,none yet,22,21.9961826946494,0.00381730535056946,0.3283,0,31,40
522,10407.3268,10421.7608,20,14.4339999999993,-5.56600000000071,20,0,PID,none yet,22,21.9978277465655,0.00217225343451943,0.4771,0,31,40
523,10423.3492,10437.1016,20,13.7523999999994,-6.2476000000006,20,0,PID,none yet,22,21.9956406633258,0.00435933667421651,0.2379,0,31,40
524,10450.4926,10468.4505,20,17.9578999999994,-2.04210000000057,20,0,PID,none yet,22,21.9966713413358,0.00332865866419496,0.4386,0,31,40
525,10469.9865,10483.7361,20,13.749600000001,-6.25039999999899,20,0,PID,none yet,22,21.9964269273118,0.00357307268820151,0.3591,0,31,40
526,10485.2257,10499.544,20,14.318299999999,-5.681700000001,20,0,PID,none yet,22,21.9980408465299,0.00195915347013553,0.4752,0,31,40
527,10501.0674,10515.4831,20,14.4157000000014,-5.58429999999862,20,0,PID,none yet,22,21.9958547239903,0.00414527600972647,0.238,0,31,40
528,10528.5591,10545.821,20,17.2618999999995,-2.73810000000049,20,0,PID,none yet,22,21.9968975598183,0.0031024401816957,0.4394,0,31,40
529,10547.4217,10560.7379,20,13.3162000000011,-6.68379999999888,20,0,PID,none yet,22,21.9966764671389,0.00332353286114895,0.3606,0,31,40
530,10562.2908,10576.4061,20,14.1153000000013,-5.8846999999987,20,0,PID,none yet,22,21.9963936377374,0.00360636226256617,0.3567,0,31,40
531,10590.7523,10608.6339,20,17.8815999999988,-2.1184000000012,20,0,PID,none yet,22,21.9974012568242,0.00259874317577768,0.4373,0,31,40
532,10610.16,10624.1959,20,14.0359000000008,-5.96409999999923,20,0,PID,none yet,22,21.9971338530538,0.00286614694624987,0.3578,0,31,40
533,10625.7108,10639.7526,20,14.0417999999991,-5.95820000000094,20,0,PID,none yet,22,21.9968688514946,0.00313114850541041,0.3579,0,31,40
534,10641.2694,10655.8668,20,14.5973999999987,-5.40260000000126,20,0,PID,none yet,22,21.9965726449401,0.00342735505989467,0.3559,0,31,40
535,10670.1532,10686.5912,20,16.4380000000019,-3.56199999999808,20,0,PID,none yet,22,21.9958517270053,0.00414827299471554,0.3293,0,31,40
536,10688.1703,10702.002,20,13.8317000000006,-6.16829999999936,20,0,PID,none yet,22,21.9975089718243,0.00249102817573288,0.4778,0,31,40
537,10703.5675,10717.8747,20,14.3071999999993,-5.69280000000072,20,0,PID,none yet,22,21.9953308449088,0.00466915509120724,0.2384,0,31,40
538,10720.1038,10733.5439,20,13.4400999999998,-6.5599000000002,20,0,PID,none yet,22,21.9988504523741,0.001149547625932,0.5941,0,31,40
539,10747.1894,10764.3528,20,17.1633999999995,-2.83660000000054,20,0,PID,none yet,22,21.9946107010169,0.0053892989830544,0.1098,0,31,40
540,10766.0789,10779.7365,20,13.6576000000005,-6.34239999999954,20,0,PID,none yet,22,21.9981788689139,0.00182113108610693,0.597,0,31,40
541,10781.3618,10795.5928,20,14.2309999999998,-5.76900000000023,20,0,PID,none yet,22,21.9959875323072,0.00401246769284924,0.2377,0,31,40
542,10809.4308,10827.3121,20,17.8813000000009,-2.11869999999908,20,0,PID,none yet,22,21.9970059697102,0.00299403028976997,0.4379,0,31,40
543,10828.8443,10843.4625,20,14.618199999999,-5.38180000000102,20,0,PID,none yet,22,21.9967093518011,0.00329064819890235,0.3559,0,31,40
544,10845.0462,10858.6452,20,13.5989999999983,-6.40100000000166,20,0,PID,none yet,22,21.9964680237457,0.00353197625430468,0.3593,0,31,40
545,10860.2093,10874.2323,20,14.023000000001,-5.97699999999895,20,0,PID,none yet,22,21.9981058196745,0.001894180325543,0.4767,0,31,40
546,10888.0411,10905.8696,20,17.8284999999996,-2.17150000000038,20,0,PID,none yet,22,21.9956155022154,0.00438449778456729,0.219,0,31,40
547,10907.4627,10921.9746,20,14.5118999999995,-5.48810000000049,20,0,PID,none yet,22,21.9972190557088,0.00278094429121367,0.4744,0,31,40
548,10923.5896,10937.8741,20,14.2845000000016,-5.71549999999843,20,0,PID,none yet,22,21.9969313985417,0.00306860145834165,0.3565,0,31,40
549,10940.1332,10954.2267,20,14.093499999999,-5.90650000000096,20,0,PID,none yet,22,21.996636604346,0.00336339565396671,0.356,0,31,40
550,10967.8278,10985.7738,20,17.9459999999999,-2.05400000000009,20,0,PID,none yet,22,21.995899494533,0.00410050546700447,0.3283,0,31,40
551,10987.3602,11002.0343,20,14.6741000000002,-5.32589999999982,20,0,PID,none yet,22,21.9974973960494,0.00250260395060309,0.4741,0,31,40
552,11003.59,11017.6636,20,14.0735999999997,-5.92640000000029,20,0,PID,none yet,22,21.9972249038612,0.00277509613875182,0.3575,0,31,40
553,11020.1126,11033.4116,20,13.2990000000027,-6.70099999999729,20,0,PID,none yet,22,21.9969484291497,0.00305157085033514,0.3572,0,31,40
554,11047.5748,11064.2554,20,16.6805999999997,-3.31940000000031,20,0,PID,none yet,22,21.9962247838622,0.00377521613778242,0.3292,0,31,40
555,11065.9672,11079.7623,20,13.7951000000012,-6.20489999999882,20,0,PID,none yet,22,21.9978745095106,0.0021254904893695,0.4774,0,31,40
556,11081.3535,11095.7571,20,14.4035999999996,-5.59640000000036,20,0,PID,none yet,22,21.9956824859821,0.00431751401790237,0.2376,0,31,40
557,11109.5772,11127.0868,20,17.5096000000012,-2.49039999999877,20,0,PID,none yet,22,21.9967082385241,0.00329176147585031,0.4383,0,31,40
558,11128.6347,11143.3367,20,14.702000000003,-5.29799999999705,20,0,PID,none yet,22,21.9964077138086,0.00359228619142371,0.3556,0,31,40
559,11144.899,11158.7839,20,13.8848999999991,-6.11510000000089,20,0,PID,none yet,22,21.9980568906672,0.00194310933284925,0.4774,0,31,40
560,11160.3097,11174.7538,20,14.4440999999988,-5.5559000000012,20,0,PID,none yet,22,21.9958643199951,0.00413568000485043,0.2376,0,31,40
561,11188.6781,11206.5701,20,17.8919999999998,-2.10800000000017,20,0,PID,none yet,22,21.9968799270352,0.00312007296483685,0.4377,0,31,40
562,11208.1586,11222.5435,20,14.3848999999991,-5.61510000000089,20,0,PID,none yet,22,21.9965916872541,0.00340831274594322,0.3564,0,31,40
563,11224.1035,11238.4622,20,14.3587000000007,-5.64129999999932,20,0,PID,none yet,22,21.9963059121923,0.00369408780770542,0.3565,0,31,40
564,11240.1128,11253.7632,20,13.6503999999986,-6.34960000000137,20,0,PID,none yet,22,21.9979713944557,0.00202860554428241,0.4784,0,31,40
565,11267.1423,11285.2886,20,18.1463000000003,-1.85369999999966,20,0,PID,none yet,22,21.9954862802723,0.00451371972765102,0.2193,0,31,40
566,11287.7317,11300.7371,20,13.0053999999982,-6.99460000000181,20,0,PID,none yet,22,21.9990230214315,0.000976978568466791,0.5952,0,31,40
567,11302.6572,11316.334,20,13.6767999999993,-6.32320000000072,20,0,PID,none yet,22,21.9949379523672,0.0050620476327623,0.1195,0,31,40
568,11329.38,11347.3514,20,17.9714000000004,-2.02859999999964,20,0,PID,none yet,22,21.9977195385101,0.00228046148986394,0.5479,0,31,40
569,11349.2461,11362.8966,20,13.6504999999997,-6.34950000000026,20,0,PID,none yet,22,21.9955423798946,0.00445762010539497,0.2385,0,31,40
570,11364.4916,11378.2137,20,13.7221000000009,-6.27789999999914,20,0,PID,none yet,22,21.9972069527549,0.00279304724507767,0.4782,0,31,40
571,11380.1134,11393.4899,20,13.3765000000003,-6.62349999999969,20,0,PID,none yet,22,21.9969577318967,0.00304226810334285,0.3589,0,31,40
572,11407.6812,11425.0434,20,17.3621999999996,-2.63780000000042,20,0,PID,none yet,22,21.996224458701,0.00377554129903146,0.3286,0,31,40
573,11426.6636,11440.5638,20,13.9002,-6.09979999999996,20,0,PID,none yet,22,21.9978773853249,0.00212261467513386,0.4776,0,31,40
574,11442.1383,11456.1526,20,14.0142999999989,-5.98570000000109,20,0,PID,none yet,22,21.9956965531689,0.00430344683110917,0.2383,0,31,40
575,11470.2156,11487.3981,20,17.1825000000008,-2.8174999999992,20,0,PID,none yet,22,21.9967222635094,0.00327773649061669,0.4383,0,31,40
