cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
374,7444.4386,7463.478,20,19.0394000000006,-0.960599999999431,20,0,PID,none yet,22,21.9975880684489,0.0024119315511193,0.4804,0,30,39
375,7465.0406,NaN,20,NaN,0,20,0,PID,none yet,22,21.9915953042435,0.00840469575646452,0,0,0,39
376,7489.2388,NaN,20,NaN,0,20,0,PID,none yet,22,21.9856205183308,0.0143794816691951,0,0,0,39
377,7519.9035,NaN,20,NaN,0,20,0,PID,none yet,22,21.9796636567758,0.0203363432241872,0,0,0,39
378,7551.5792,NaN,20,NaN,0,20,0,PID,none yet,22,21.9737246658055,0.0262753341945157,0,0,0,39
379,7583.2427,NaN,20,NaN,0,20,0,PID,none yet,22,21.9678034918081,0.0321965081919338,0,0,0,39
380,7614.7874,NaN,20,NaN,0,20,0,PID,none yet,22,21.9619000813326,0.0380999186673563,0,0,0,39
381,7646.3569,NaN,20,NaN,0,20,0,PID,none yet,22,21.9560143810886,0.0439856189113534,0,0,0,39
382,7677.992,NaN,20,NaN,0,20,0,PID,none yet,22,21.9501463379454,0.0498536620546197,0,0,0,39
383,7709.2455,NaN,20,NaN,0,20,0,PID,none yet,22,21.9442958989315,0.0557041010684571,0,0,0,39
384,7738.9497,NaN,20,NaN,0,20,0,PID,none yet,22,21.9384630112347,0.0615369887652513,0,0,0,39
385,7770.5059,NaN,20,NaN,0,20,0,PID,none yet,22,21.932647622201,0.0673523777989544,0,0,0,39
386,7802.3763,NaN,20,NaN,0,20,0,PID,none yet,22,21.9268496793344,0.0731503206655582,0,0,0,39
387,7834.9383,NaN,20,NaN,0,20,0,PID,none yet,22,21.9210691302964,0.0789308697035622,0,0,0,39
388,7864.8649,NaN,20,NaN,0,20,0,PID,none yet,22,21.9153059229055,0.0846940770944506,0,0,0,39
389,7896.0382,NaN,20,NaN,0,20,0,PID,none yet,22,21.9095600051368,0.0904399948631678,0,0,0,39
390,7926.9689,NaN,20,NaN,0,20,0,PID,none yet,22,21.9038313251214,0.0961686748785766,0,0,0,39
391,7958.0046,NaN,20,NaN,0,20,0,PID,none yet,22,21.8981198311461,0.101880168853942,0,0,30,39
392,7989.9561,NaN,20,NaN,0,20,0,PID,none yet,22,21.8924254716526,0.107574528347381,0,0,30,39
393,8021.7102,NaN,20,NaN,0,20,0,PID,none yet,22,21.8867481952377,0.113251804762339,0,0,30,39
394,8053.2634,NaN,20,NaN,0,20,0,PID,none yet,22,21.8810879506519,0.118912049348051,0,0,30,39
395,8084.5339,8105.4465,20,20.9125999999987,0.912599999998747,20,1,PID,none yet,22,21.8914446868,0.108555313200007,1,0,30,39
396,8107.1529,8121.7663,20,14.6134000000002,-5.38659999999982,20,0,PID,none yet,22,21.9017703527396,0.0982296472604069,1,0,30,39
397,8123.3513,8128.9103,20,5.5590000000002,-14.4409999999998,20,0,PID,none yet,22,21.9120650416814,0.0879349583186269,1,0,30,39
398,8130.4975,8147.0299,20,16.5323999999991,-3.46760000000086,20,0,PID,none yet,22,21.9223288465563,0.0776711534436707,1,0,30,39
399,8148.5912,8165.6743,20,17.0830999999989,-2.91690000000108,20,0,PID,none yet,22,21.9325618600167,0.0674381399833379,1,0,30,39
400,8167.609,8185.8025,20,18.1934999999994,-1.8065000000006,20,0,PID,none yet,22,21.9427641744366,0.0572358255633887,1,0,30,39
401,8187.2485,8192.9489,20,5.70039999999881,-14.2996000000012,20,0,PID,none yet,22,21.9529358819133,0.0470641180866984,1,0,30,39
402,8194.4221,8212.2669,20,17.8447999999989,-2.15520000000106,20,0,PID,none yet,22,21.9630770742676,0.0369229257324371,1,0,30,39
403,8213.7419,8226.4312,20,12.6893,-7.3107,20,0,PID,none yet,22,21.9731878430448,0.0268121569552413,1,0,30,39
404,8227.9957,8240.0573,20,12.0616000000009,-7.93839999999909,20,0,PID,none yet,22,21.9832682795156,0.0167317204843762,1,0,30,39
405,8241.6651,8261.1753,20,19.5101999999988,-0.489800000001196,20,0,PID,none yet,22,21.9933184746771,0.00668152532292154,1,0,30,39
406,8262.7396,8274.8046,20,12.0650000000005,-7.93499999999949,20,0,PID,none yet,22,22.000759319253,-0.000759319253045732,0.8388,0,30,39
407,8276.2799,8296.4033,20,20.1233999999986,0.123399999998583,20,1,PID,none yet,22,21.9947570412953,0.00524295870471292,0,0,31,39
408,8297.9706,8310.08,20,12.1094000000012,-7.89059999999881,20,0,PID,none yet,22,21.9982447701714,0.00175522982859988,0.592,0,30,39
409,8311.542,8326.2675,20,14.7255000000005,-5.27449999999953,20,0,PID,none yet,22,21.9960932358609,0.00390676413911351,0.2402,0,31,39
410,8327.7213,8337.1607,20,9.4393999999993,-10.5606000000007,20,0,PID,none yet,22,21.9976953561533,0.0023046438466956,0.4744,0,30,39
411,8338.6377,8358.6567,20,20.0190000000002,0.0190000000002328,20,1,PID,none yet,22,21.9955022700848,0.00449772991515474,0.2375,0,31,39
412,8360.0994,8373.6236,20,13.5242000000017,-6.47579999999834,20,0,PID,none yet,22,21.9971621632746,0.00283783672540849,0.4779,0,31,39
413,8375.1106,8381.1566,20,6.04600000000028,-13.9539999999997,20,0,PID,none yet,22,21.9968666767848,0.00313332321523063,0.356,0,30,39
414,8382.9082,8399.9352,20,17.027,-2.97299999999996,20,0,PID,none yet,22,21.9965976767544,0.00340232324558443,0.3576,0,30,39
415,8402.0051,8415.8985,20,13.8934000000008,-6.10659999999916,20,0,PID,none yet,22,21.9963054837242,0.00369451627584638,0.3561,0,30,39
416,8417.5018,8429.112,20,11.6101999999992,-8.38980000000083,20,0,PID,none yet,22,21.997977367273,0.00202263272701941,0.4788,0,30,39
417,8430.7087,8443.7389,20,13.0301999999992,-6.96980000000076,20,0,PID,none yet,22,21.9957994351712,0.00420056482883879,0.2385,0,30,39
418,8445.3408,8459.2453,20,13.9044999999987,-6.09550000000127,20,0,PID,none yet,22,21.9974760368656,0.00252396313435099,0.479,0,30,39
419,8460.8044,8481.3418,20,20.5373999999974,0.537399999997433,20,1,PID,none yet,22,21.9971844087551,0.00281559124494635,0.3563,0,30,39
420,8483.0299,8498.485,20,15.455100000001,-4.54489999999896,20,0,PID,none yet,22,21.9969544555288,0.00304554447121319,0.3601,0,31,39
421,8500.481,8509.3586,20,8.87760000000162,-11.1223999999984,20,0,PID,none yet,22,21.9966867921622,0.00331320783779887,0.3577,0,30,39
422,8510.837,8528.4226,20,17.5856000000003,-2.41439999999966,20,0,PID,none yet,22,21.9964279317857,0.00357206821428591,0.3582,0,30,39
423,8530.0429,8535.8251,20,5.78219999999965,-14.2178000000004,20,0,PID,none yet,22,21.9980562479904,0.00194375200964458,0.4761,0,30,39
424,8537.4126,8555.7877,20,18.3750999999993,-1.62490000000071,20,0,PID,none yet,22,21.9958988792464,0.00410112075361724,0.2398,0,30,39
425,8557.3928,8568.413,20,11.020199999999,-8.97980000000098,20,0,PID,none yet,22,21.9975223826086,0.00247761739135655,0.4757,0,30,39
426,8570.0194,8585.8847,20,15.8652999999995,-4.13470000000052,20,0,PID,none yet,22,21.9953730154608,0.00462698453918264,0.2402,0,30,39
427,8587.4546,8600.6813,20,13.2267000000011,-6.77329999999893,20,0,PID,none yet,22,21.9989436964144,0.00105630358556397,0.5973,0,30,39
428,8602.2419,8622.5578,20,20.3158999999996,0.315899999999601,20,1,PID,none yet,22,21.9948492653252,0.00515073467480676,0.1189,0,31,39
429,8624.1559,8633.9794,20,9.82350000000042,-10.1764999999996,20,0,PID,none yet,22,21.9983975175292,0.00160248247078343,0.5958,0,30,39
430,8635.5541,8645.0939,20,9.53980000000229,-10.4601999999977,20,0,PID,none yet,22,21.9962407249766,0.00375927502336992,0.2399,0,30,39
431,8646.73,8660.6166,20,13.8866000000016,-6.11339999999836,20,0,PID,none yet,22,21.9979000028017,0.00209999719830023,0.478,0,30,39
432,8662.1978,8686.1886,20,23.9907999999996,3.99079999999958,20,1,PID,none yet,22,21.9957159027933,0.00428409720670686,0.2381,0,31,39
433,8687.8807,8710.2119,20,22.3311999999987,2.33119999999872,20,1,PID,none yet,22,21.9967351550849,0.00326484491508694,0.4379,0,30,39
434,8711.7772,8722.02,20,10.2428,-9.75720000000001,20,0,PID,none yet,22,21.9964873496197,0.00351265038034043,0.3589,0,30,39
435,8723.6199,8738.9886,20,15.3687000000009,-4.6312999999991,20,0,PID,none yet,22,21.9981378875708,0.00186211242920109,0.4775,0,30,39
436,8740.5909,8755.7115,20,15.1205999999984,-4.87940000000162,20,0,PID,none yet,22,21.9959546739081,0.00404532609191222,0.2382,0,30,39
437,8757.2792,8775.6985,20,18.4193000000014,-1.58069999999861,20,0,PID,none yet,22,21.9975828098864,0.00241719011363628,0.476,0,30,39
438,8777.2934,8786.9479,20,9.65449999999873,-10.3455000000013,20,0,PID,none yet,22,21.9953948614567,0.00460513854329392,0.2378,0,30,39
439,8788.3999,8808.6469,20,20.2469999999994,0.246999999999389,20,1,PID,none yet,22,21.9989910768723,0.00100892312766376,0.5989,0,30,39
440,8810.2136,8819.3269,20,9.11329999999907,-10.8867000000009,20,0,PID,none yet,22,21.9948949036417,0.00510509635828171,0.1188,0,30,39
441,8820.8227,8831.4987,20,10.6759999999977,-9.32400000000234,20,0,PID,none yet,22,21.9984366189308,0.00156338106920728,0.5954,0,30,39
442,8833.4172,8852.9385,20,19.5213000000003,-0.478699999999662,20,0,PID,none yet,22,21.996257309074,0.00374269092599988,0.2385,0,30,39
443,8854.4829,8862.8208,20,8.33789999999863,-11.6621000000014,20,0,PID,none yet,22,21.9978861371468,0.00211386285322135,0.4761,0,30,39
444,8864.3811,8886.7568,20,22.3757000000023,2.37570000000233,20,1,PID,none yet,22,21.9957004787353,0.00429952126466304,0.238,0,30,39
445,8888.2622,8899.9173,20,11.6551000000018,-8.34489999999823,20,0,PID,none yet,22,21.9973661772991,0.00263382270086865,0.4783,0,30,39
446,8901.5302,8911.3281,20,9.79790000000139,-10.2020999999986,20,0,PID,none yet,22,21.9970652787672,0.00293472123276572,0.3557,0,30,39
447,8912.8318,8929.3009,20,16.4691000000003,-3.53089999999975,20,0,PID,none yet,22,21.9968212829309,0.00317871706906914,0.3592,0,30,39
448,8930.7652,8944.4004,20,13.6351999999988,-6.3648000000012,20,0,PID,none yet,22,21.9965748190821,0.00342518091786204,0.359,0,30,39
449,8945.8455,8957.7999,20,11.9543999999987,-8.04560000000129,20,0,PID,none yet,22,21.9963082946249,0.00369170537510755,0.3577,0,30,39
450,8960.1208,8975.2081,20,15.0872999999992,-4.91270000000077,20,0,PID,none yet,22,21.997936969741,0.0020630302589808,0.4761,0,30,39
451,8984.1388,9006.9208,20,22.7819999999992,2.78199999999924,20,1,PID,none yet,22,21.9954583588318,0.00454164116820266,0.2197,0,30,39
452,9008.5106,9024.5456,20,16.0349999999999,-3.96500000000015,20,0,PID,none yet,22,21.9990479837553,0.000952016244699649,0.5985,0,30,39
453,9026.0189,9040.2789,20,14.2600000000002,-5.73999999999978,20,0,PID,none yet,22,21.994954839804,0.00504516019596579,0.119,0,30,39
454,9041.7308,9059.928,20,18.1972000000005,-1.80279999999948,20,0,PID,none yet,22,21.9985315752846,0.00146842471537667,0.5976,0,31,39
455,9061.522,9072.5682,20,11.0461999999989,-8.95380000000114,20,0,PID,none yet,22,21.9944335805588,0.00556641944123015,0.1186,0,30,39
456,9093.5778,9122.2929,20,28.7150999999994,8.71509999999944,20,1,PID,none yet,22,21.9986630798171,0.00133692018290787,0.6383,0,31,39
457,9123.7242,9138.4178,20,14.6935999999987,-5.3064000000013,20,0,PID,none yet,22,21.9945646905776,0.00543530942236004,0.1186,0,31,39
458,9140.1686,9158.8047,20,18.6360999999979,-1.3639000000021,20,0,PID,none yet,22,21.9973825965059,0.00261740349409223,0.5501,0,30,39
459,9160.4105,9178.7559,20,18.3454000000002,-1.65459999999985,20,0,PID,none yet,22,21.9970976487164,0.00290235128360905,0.3567,0,30,39
460,9180.3009,9189.4604,20,9.15949999999975,-10.8405000000002,20,0,PID,none yet,22,21.9968087557702,0.00319124422975747,0.3564,0,30,39
461,9191.0303,9215.7159,20,24.6855999999989,4.68559999999889,20,1,PID,none yet,22,21.9965559295029,0.00344407049706774,0.3586,0,31,39
462,9217.4928,9236.6286,20,19.1358,-0.864199999999983,20,0,PID,none yet,22,21.9958270617144,0.00417293828557774,0.3288,0,30,39
463,9238.2304,9254.806,20,16.5756000000001,-3.42439999999988,20,0,PID,none yet,22,21.9974363805293,0.00256361947072037,0.4748,0,30,39
464,9256.4347,9270.0195,20,13.5848000000005,-6.41519999999946,20,0,PID,none yet,22,21.9971176713877,0.00288232861230853,0.3546,0,30,39
465,9271.6515,9283.6023,20,11.9508000000005,-8.04919999999947,20,0,PID,none yet,22,21.9968943183735,0.00310568162647229,0.3605,0,30,39
466,9285.2479,9302.8952,20,17.6473000000005,-2.35269999999946,20,0,PID,none yet,22,21.9966172354184,0.00338276458159115,0.3571,0,30,39
467,9304.4651,9322.128,20,17.6628999999994,-2.33710000000065,20,0,PID,none yet,22,21.9963489837122,0.00365101628784714,0.3576,0,30,39
468,9323.5905,9333.0435,20,9.45299999999952,-10.5470000000005,20,0,PID,none yet,22,21.997998336761,0.00200166323898188,0.4774,0,30,39
469,9343.942,9368.5727,20,24.6306999999979,4.63069999999789,20,1,PID,none yet,22,21.9955147417507,0.00448525824926449,0.2194,0,30,39
470,9370.1737,9379.8191,20,9.64539999999943,-10.3546000000006,20,0,PID,none yet,22,21.9971793975255,0.0028206024745181,0.4782,0,30,39
471,9381.4634,9396.657,20,15.1936000000005,-4.80639999999948,20,0,PID,none yet,22,21.9968998593329,0.00310014066709385,0.357,0,30,39
472,9405.6213,9427.3169,20,21.6955999999991,1.6955999999991,20,1,PID,none yet,22,21.9961795597549,0.00382044024509298,0.3294,0,30,39
473,9428.7842,9440.3292,20,11.5450000000001,-8.45499999999993,20,0,PID,none yet,22,21.9977862210756,0.00221377892435726,0.4747,0,30,39
474,9441.7872,9456.0104,20,14.2232000000004,-5.77679999999964,20,0,PID,none yet,22,21.9956088624124,0.0043911375875858,0.2385,0,30,39
475,9467.6414,9487.7936,20,20.1521999999986,0.152199999998629,20,1,PID,none yet,22,21.9966332358252,0.00336676417482451,0.4382,0,30,39
476,9489.361,9503.4197,20,14.0586999999996,-5.94130000000041,20,0,PID,none yet,22,21.9963633361177,0.00363666388230044,0.3575,0,30,39
477,9504.8803,9524.2184,20,19.338099999999,-0.661900000000969,20,0,PID,none yet,22,21.9980398461093,0.00196015389065352,0.4791,0,30,39
478,9525.82,9537.8866,20,12.0666000000001,-7.93339999999989,20,0,PID,none yet,22,21.995840926571,0.00415907342897981,0.2372,0,30,39
479,9540.1088,9555.8028,20,15.6939999999995,-4.30600000000049,20,0,PID,none yet,22,21.9974678037913,0.00253219620869416,0.4759,0,30,39
480,9562.2474,9589.8539,20,27.6064999999999,7.60649999999987,20,1,PID,none yet,22,21.9967378003799,0.00326219962006746,0.3289,0,31,39
481,9591.3212,9594.9851,20,3.66389999999956,-16.3361000000004,20,0,PID,none yet,22,21.9965059869788,0.00349401302120711,0.3599,0,30,39
482,9609.1924,9629.4751,20,20.2826999999997,0.28269999999975,20,1,PID,none yet,22,21.9957692690179,0.00423073098214388,0.3283,0,30,39
483,9631.0863,9649.849,20,18.7627000000011,-1.23729999999887,20,0,PID,none yet,22,21.9973883612108,0.00261163878919746,0.4754,0,30,39
484,9651.4584,9663.4433,20,11.9849000000013,-8.01509999999871,20,0,PID,none yet,22,21.9971321961272,0.00286780387283159,0.3585,0,30,39
485,9665.0395,9684.3649,20,19.3253999999997,-0.674600000000282,20,0,PID,none yet,22,21.9968495995388,0.0031504004612124,0.3568,0,31,39
486,9685.9879,9695.8594,20,9.87149999999929,-10.1285000000007,20,0,PID,none yet,22,21.9965550507402,0.00344494925982985,0.356,0,30,39
487,9703.7026,9726.6028,20,22.9002,2.90020000000004,20,1,PID,none yet,22,21.9958213855879,0.00417861441205147,0.3285,0,30,39
488,9728.2226,9740.5799,20,12.3572999999997,-7.64270000000033,20,0,PID,none yet,22,21.9974339214312,0.0025660785688153,0.475,0,30,39
489,9742.2111,9757.1588,20,14.9476999999988,-5.0523000000012,20,0,PID,none yet,22,21.9971904196669,0.00280958033311052,0.3593,0,30,39
490,9766.4232,9793.7786,20,27.3553999999986,7.35539999999855,20,1,PID,none yet,22,21.9964628484079,0.00353715159211276,0.329,0,31,39
491,9795.3535,9808.9587,20,13.6052,-6.39480000000003,20,0,PID,none yet,22,21.9981502598627,0.00184974013733807,0.4798,0,31,39
492,9810.5291,9818.5626,20,8.03349999999955,-11.9665000000005,20,0,PID,none yet,22,21.9959878090831,0.0040121909169244,0.2395,0,30,39
493,9820.15,9834.8227,20,14.672700000001,-5.32729999999901,20,0,PID,none yet,22,21.9976110456558,0.0023889543441733,0.4757,0,30,39
494,9843.6488,9866.5349,20,22.8860999999979,2.8860999999979,20,1,PID,none yet,22,21.9951238125189,0.00487618748114116,0.2191,0,30,39
495,9868.2018,9882.675,20,14.4732000000022,-5.52679999999782,20,0,PID,none yet,22,21.9986568410813,0.00134315891869718,0.5949,0,30,39
496,9884.4453,9901.7716,20,17.3263000000006,-2.67369999999937,20,0,PID,none yet,22,21.9945728705581,0.00542712944194079,0.1195,0,30,39
497,9903.3739,9911.6188,20,8.24489999999969,-11.7551000000003,20,0,PID,none yet,22,21.9980995519464,0.00190044805361467,0.5944,0,30,39
498,9922.6889,9947.2396,20,24.550699999998,4.55069999999796,20,1,PID,none yet,22,21.9956028532905,0.00439714670945435,0.2186,0,30,39
499,9949.9932,9966.0682,20,16.0750000000007,-3.92499999999927,20,0,PID,none yet,22,21.9972816447307,0.00271835526932662,0.4791,0,31,39
500,9967.8413,9977.797,20,9.95570000000043,-10.0442999999996,20,0,PID,none yet,22,21.9970017997965,0.0029982002035176,0.357,0,30,39
501,9980.1344,9987.9804,20,7.84599999999955,-12.1540000000005,20,0,PID,none yet,22,21.9967035943971,0.00329640560290656,0.3558,0,31,40
502,10001.0294,10026.1171,20,25.0877000000019,5.08770000000186,20,1,PID,none yet,22,21.9959710836139,0.00402891638609759,0.3286,0,31,40
503,10027.7284,10040.8415,20,13.1131000000005,-6.88689999999951,20,0,PID,none yet,22,21.9975831703631,0.0024168296369389,0.475,0,31,40
504,10042.4107,10058.2416,20,15.8309000000008,-4.16909999999916,20,0,PID,none yet,22,21.995436820852,0.00456317914802895,0.2404,0,31,40
505,10060.1176,10072.4829,20,12.3653000000013,-7.6346999999987,20,0,PID,none yet,22,21.9989817103894,0.00101828961058459,0.5957,0,31,40
506,10080.297,10100.8968,20,20.5997999999981,0.59979999999814,20,1,PID,none yet,22,21.9947351652582,0.00526483474175166,0.1094,0,31,40
507,10102.5358,10119.5083,20,16.9724999999999,-3.02750000000015,20,0,PID,none yet,22,21.9983125597625,0.0016874402375251,0.5976,0,31,40
508,10121.0514,10130.9201,20,9.8687000000009,-10.1312999999991,20,0,PID,none yet,22,21.9961496220832,0.00385037791681242,0.2395,0,31,40
509,10141.4888,10164.3879,20,22.8991000000005,2.89910000000054,20,1,PID,none yet,22,21.9971739732169,0.00282602678306176,0.4383,0,31,40
510,10166.477,10187.4299,20,20.9528999999984,0.952899999998408,20,1,PID,none yet,22,21.9968736512973,0.00312634870271111,0.3557,0,32,40
511,10189.2563,10215.1819,20,25.9255999999987,5.92559999999867,20,1,PID,none yet,22,21.9961582303434,0.00384176965660288,0.3297,0,31,40
512,10217.2006,10227.9814,20,10.7807999999986,-9.21920000000136,20,0,PID,none yet,22,21.9978241556524,0.00217584434763296,0.4784,0,31,40
513,10229.513,10236.6926,20,7.17959999999948,-12.8204000000005,20,0,PID,none yet,22,21.9956626831854,0.00433731681458838,0.2395,0,31,40
514,10249.6841,10276.6897,20,27.0056000000004,7.00560000000041,20,1,PID,none yet,22,21.9966820951359,0.00331790486414363,0.4379,0,31,40
515,10278.1535,10287.0775,20,8.92400000000089,-11.0759999999991,20,0,PID,none yet,22,21.9964584488504,0.0035415511495529,0.3604,0,31,40
516,10288.5557,10304.6175,20,16.0618000000013,-3.93819999999869,20,0,PID,none yet,22,21.9981170735039,0.00188292649610489,0.478,0,31,40
517,10306.0488,10324.8365,20,18.7877000000008,-1.21229999999923,20,0,PID,none yet,22,21.9959307222834,0.00406927771661714,0.238,0,32,40
518,10326.4223,10337.6195,20,11.1972000000005,-8.80279999999948,20,0,PID,none yet,22,21.9975253301165,0.00247466988346901,0.4739,0,31,40
519,10340.1366,10353.6224,20,13.4858000000004,-6.51419999999962,20,0,PID,none yet,22,21.9953423541262,0.00465764587382012,0.2381,0,31,40
520,10360.2902,10380.6788,20,20.3886000000002,0.388600000000224,20,1,PID,none yet,22,21.9981355270638,0.00186447293619807,0.5487,0,31,40
521,10383.0338,10397.8615,20,14.8276999999998,-5.17230000000018,20,0,PID,none yet,22,21.9959619204826,0.00403807951738955,0.2388,0,31,40
522,10400.1235,10414.5611,20,14.4376000000011,-5.56239999999889,20,0,PID,none yet,22,21.9975756347212,0.00242436527883783,0.4751,0,31,40
523,10421.812,10450.2728,20,28.4608000000007,8.46080000000075,20,1,PID,none yet,22,21.995093307817,0.00490669218300255,0.2194,0,32,40
524,10452.2786,10463.9312,20,11.6525999999994,-8.34740000000056,20,0,PID,none yet,22,21.9986216278935,0.00137837210645486,0.5946,0,31,40
525,10465.4599,10481.5377,20,16.0777999999991,-3.92220000000088,20,0,PID,none yet,22,21.9945409630099,0.0054590369901355,0.1197,0,32,40
526,10483.6526,10510.9256,20,27.273000000001,7.27300000000105,20,1,PID,none yet,22,21.9973285401208,0.00267145987916351,0.5482,0,31,40
527,10512.4997,10526.2853,20,13.7856000000011,-6.21439999999893,20,0,PID,none yet,22,21.9970901545005,0.00290984549952711,0.3596,0,31,40
528,10527.8848,10541.1057,20,13.2209000000003,-6.77909999999974,20,0,PID,none yet,22,21.996854084037,0.00314591596302805,0.3597,0,31,40
529,10542.6758,10547.6857,20,5.00990000000093,-14.9900999999991,20,0,PID,none yet,22,21.9965787217849,0.00342127821513927,0.3572,0,31,40
530,10561.2152,10578.9584,20,17.7432000000008,-2.2567999999992,20,0,PID,none yet,22,21.9958545856195,0.00414541438049554,0.3291,0,31,40
531,10580.48,10602.1819,20,21.7019,1.70190000000002,20,1,PID,none yet,22,21.9974942218626,0.00250577813735475,0.4767,0,31,40
532,10603.7953,10619.0565,20,15.261199999999,-4.73880000000099,20,0,PID,none yet,22,21.9972137391971,0.00278626080294231,0.357,0,31,40
533,10620.6426,10629.6019,20,8.95930000000226,-11.0406999999977,20,0,PID,none yet,22,21.9969164979795,0.00308350202053376,0.3559,0,31,40
534,10640.3045,10663.7304,20,23.425900000002,3.425900000002,20,1,PID,none yet,22,21.9961817484855,0.00381825151447046,0.3285,0,31,40
535,10665.3394,10678.8753,20,13.5358999999989,-6.46410000000105,20,0,PID,none yet,22,21.9978268032401,0.00217319675992655,0.4771,0,31,40
536,10680.4472,10689.5792,20,9.13199999999961,-10.8680000000004,20,0,PID,none yet,22,21.9956445228304,0.00435547716964635,0.2382,0,31,40
537,10701.7829,10723.3151,20,21.5321999999996,1.53219999999965,20,1,PID,none yet,22,21.9966911892619,0.00330881073813671,0.4396,0,31,40
538,10724.8183,10735.1668,20,10.3485000000001,-9.65149999999994,20,0,PID,none yet,22,21.9964051156941,0.00359488430592236,0.3565,0,31,40
539,10748.3687,10775.1547,20,26.7859999999982,6.78599999999824,20,1,PID,none yet,22,21.997443100347,0.00255689965300476,0.4392,0,31,40
540,10776.7062,10788.6068,20,11.9006000000008,-8.09939999999915,20,0,PID,none yet,22,21.997199571046,0.0028004289540462,0.3593,0,31,40
541,10790.0373,10802.8237,20,12.786399999999,-7.21360000000095,20,0,PID,none yet,22,21.9969215723328,0.0030784276671838,0.3571,0,31,40
542,10804.3466,10822.6418,20,18.2951999999987,-1.70480000000134,20,0,PID,none yet,22,21.9967052076158,0.00329479238418173,0.3609,0,32,40
543,10824.0914,10838.3287,20,14.2372999999989,-5.76270000000113,20,0,PID,none yet,22,21.996447891993,0.00355210800702821,0.3583,0,32,40
544,10840.1074,10862.9356,20,22.8281999999999,2.82819999999992,20,1,PID,none yet,22,21.997461748317,0.00253825168300637,0.4377,0,31,40
545,10864.4885,10885.2992,20,20.8107000000018,0.810700000001816,20,1,PID,none yet,22,21.997184563072,0.00281543692795694,0.3572,0,32,40
546,10886.7549,10902.0341,20,15.279199999999,-4.72080000000096,20,0,PID,none yet,22,21.9968954093828,0.00310459061717339,0.3564,0,32,40
547,10903.6255,10923.7471,20,20.1216000000004,0.121600000000399,20,1,PID,none yet,22,21.9961543231547,0.003845676845323,0.3281,0,31,40
548,10925.2963,10945.2124,20,19.9161000000004,-0.0838999999996304,20,0,PID,none yet,22,21.9977578601852,0.00224213981478627,0.4745,0,31,40
549,10946.7938,10954.5321,20,7.73830000000089,-12.2616999999991,20,0,PID,none yet,22,21.9955949866047,0.00440501339534194,0.2394,0,31,40
550,10967.7333,10993.1291,20,25.3957999999984,5.39579999999842,20,1,PID,none yet,22,21.9966114016448,0.00338859835515493,0.4377,0,31,40
551,10994.587,11001.6656,20,7.07860000000073,-12.9213999999993,20,0,PID,none yet,22,21.9963319674399,0.00366803256008907,0.3569,0,31,40
552,11003.1825,11020.3797,20,17.1972000000005,-2.80279999999948,20,0,PID,none yet,22,21.9979829715376,0.00201702846240792,0.4775,0,31,40
553,11021.9612,11042.1449,20,20.1837000000014,0.183700000001409,20,1,PID,none yet,22,21.995811422623,0.00418857737702183,0.2389,0,31,40
554,11043.7245,11048.1302,20,4.40569999999934,-15.5943000000007,20,0,PID,none yet,22,21.9974415883551,0.00255841164489112,0.4761,0,31,40
555,11061.5979,11088.2221,20,26.6241999999984,6.62419999999838,20,1,PID,none yet,22,21.99670526359,0.00329473640995559,0.3285,0,31,40
556,11089.8558,11105.8225,20,15.966699999999,-4.03330000000096,20,0,PID,none yet,22,21.9964335477993,0.00356645220072593,0.3574,0,32,40
557,11107.4256,11116.5709,20,9.14530000000013,-10.8546999999999,20,0,PID,none yet,22,21.9980618471559,0.00193815284412224,0.4761,0,31,40
558,11124.9799,11153.9841,20,29.0042000000012,9.00420000000122,20,1,PID,none yet,22,21.9955700616144,0.00442993838559147,0.2189,0,32,40
559,11155.5687,11174.395,20,18.8263000000006,-1.17369999999937,20,0,PID,none yet,22,21.9966025514296,0.00339744857043556,0.4387,0,31,40
560,11175.975,11193.3272,20,17.3522000000012,-2.64779999999882,20,0,PID,none yet,22,21.9963071437753,0.00369285622472404,0.3559,0,31,40
561,11194.8136,11212.1534,20,17.3397999999997,-2.66020000000026,20,0,PID,none yet,22,21.9979374223439,0.00206257765605145,0.4762,0,31,40
562,11213.6092,11227.0917,20,13.4825000000001,-6.51749999999993,20,0,PID,none yet,22,21.9957772100769,0.00422278992308378,0.2396,0,31,40
563,11228.6575,11237.5013,20,8.84379999999874,-11.1562000000013,20,0,PID,none yet,22,21.9974490784467,0.00255092155331482,0.4787,0,31,40
564,11249.7995,11270.922,20,21.1225000000013,1.12250000000131,20,1,PID,none yet,22,21.9967207312113,0.00327926878865625,0.329,0,31,40
565,11272.378,11283.854,20,11.4759999999987,-8.52400000000125,20,0,PID,none yet,22,21.9964729690177,0.00352703098229057,0.3589,0,31,40
566,11285.4247,11308.7576,20,23.3328999999994,3.33289999999943,20,1,PID,none yet,22,21.9980659501107,0.00193404988934276,0.4739,0,32,40
567,11310.3287,11321.7102,20,11.3814999999995,-8.61850000000049,20,0,PID,none yet,22,21.9958893522603,0.00411064773967595,0.2386,0,31,40
