cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
43,822.7181,835.4985,20,12.7804,-7.21960000000001,20,0,PID,none yet,22,20.6463810150748,1.35361898492516,1,0,29,38
44,844.6669,864.761,20,20.0941,0.0941000000000258,20,1,PID,none yet,22,20.6604418720296,1.33955812797038,1,0,29,38
45,866.4813,883.6707,20,17.1894,-2.81060000000002,20,0,PID,none yet,22,20.6744605464135,1.32553945358647,1,0,29,38
46,885.2073,898.1018,20,12.8944999999999,-7.10550000000012,20,0,PID,none yet,22,20.6884371647743,1.31156283522571,1,0,29,38
47,900.1766,909.9628,20,9.78620000000001,-10.2138,20,0,PID,none yet,22,20.70237185328,1.29762814672004,1,0,29,38
48,922.3463,941.3206,20,18.9743,-1.02570000000003,20,0,PID,none yet,22,20.7162647377201,1.28373526227988,1,0,29,38
49,942.7438,961.8259,20,19.0821000000001,-0.917899999999918,20,0,PID,none yet,22,20.730115943507,1.26988405649304,1,0,29,38
50,963.2285,972.6924,20,9.46389999999997,-10.5361,20,0,PID,none yet,22,20.7439255956764,1.25607440432356,1,0,29,38
51,984.5367,1002.5023,20,17.9656,-2.03440000000001,20,0,PID,none yet,22,20.7576938188894,1.24230618111059,1,0,29,38
52,1003.9881,1021.7736,20,17.7855000000001,-2.21449999999993,20,0,PID,none yet,22,20.7714207374327,1.22857926256726,1,0,29,38
53,1023.2842,1032.0101,20,8.72590000000002,-11.2741,20,0,PID,none yet,22,20.7851064752204,1.21489352477955,1,0,29,38
54,1045.3439,1068.0555,20,22.7115999999999,2.71159999999986,20,1,PID,none yet,22,20.7987511557948,1.20124884420522,1,0,29,38
55,1069.9233,1084.2871,20,14.3638000000001,-5.63619999999992,20,0,PID,none yet,22,20.8123549023274,1.1876450976726,1,0,29,38
56,1085.8522,1097.5182,20,11.6660000000002,-8.33399999999983,20,0,PID,none yet,22,20.8259178376204,1.17408216237958,1,0,29,38
57,1107.1642,1129.7374,20,22.5732,2.57320000000004,20,1,PID,none yet,22,20.8394400841076,1.16055991589245,1,0,29,38
58,1131.1635,1140.4681,20,9.30460000000016,-10.6953999999998,20,0,PID,none yet,22,20.8529217638552,1.14707823614477,1,0,29,38
59,1141.9141,1155.4609,20,13.5468000000001,-6.45319999999992,20,0,PID,none yet,22,20.8663629985637,1.13363700143633,1,0,29,38
60,1169.3817,1187.2382,20,17.8565000000001,-2.1434999999999,20,0,PID,none yet,22,20.879763909568,1.12023609043203,1,0,29,38
61,1188.7546,1207.3757,20,18.6211000000001,-1.37889999999993,20,0,PID,none yet,22,20.8931246178393,1.10687538216073,1,0,29,38
62,1208.9323,1221.2306,20,12.2982999999997,-7.7017000000003,20,0,PID,none yet,22,20.9064452439858,1.09355475601425,1,0,29,38
63,1222.7359,1234.3341,20,11.5982000000001,-8.40179999999987,20,0,PID,none yet,22,20.9197259082538,1.08027409174621,1,0,29,38
64,1246.414,1266.4243,20,20.0102999999999,0.0102999999999156,20,1,PID,none yet,22,20.932966730529,1.06703326947097,1,0,29,38
65,1268.066,1284.6325,20,16.5665000000004,-3.43349999999964,20,0,PID,none yet,22,20.9461678303374,1.05383216966256,1,0,29,38
66,1286.1174,1300.3167,20,14.1993000000002,-5.80069999999978,20,0,PID,none yet,22,20.9593293268464,1.04067067315357,1,0,29,38
67,1301.7494,1314.0375,20,12.2880999999998,-7.71190000000024,20,0,PID,none yet,22,20.9724513388659,1.02754866113411,1,0,29,38
68,1324.8128,1345.8783,20,21.0655000000002,1.06550000000016,20,1,PID,none yet,22,20.9855339848493,1.0144660151507,1,0,29,38
69,1347.2874,1363.7135,20,16.4261000000001,-3.57389999999987,20,0,PID,none yet,22,20.9985773828947,1.00142261710525,1,0,29,38
70,1365.2615,1375.5663,20,10.3048000000001,-9.69519999999989,20,0,PID,none yet,22,21.0115816507461,0.988418349253937,1,0,29,38
71,1388.2094,1407.4874,20,19.278,-0.72199999999998,20,0,PID,none yet,22,21.0245469057938,0.975453094206177,1,0,29,38
72,1409.0783,1425.356,20,16.2777000000001,-3.7222999999999,20,0,PID,none yet,22,21.0374732650764,0.962526734923557,1,0,29,38
73,1426.757,1440.4654,20,13.7083999999998,-6.29160000000024,20,0,PID,none yet,22,21.0503608452812,0.949639154718785,1,0,29,38
74,1441.8731,1455.1448,20,13.2717,-6.72829999999999,20,0,PID,none yet,22,21.0632097627454,0.936790237254627,1,0,29,38
75,1465.115,1489.1775,20,24.0625,4.0625,20,1,PID,none yet,22,21.0760201334571,0.923979866542862,1,0,29,38
76,1490.7037,1502.5825,20,11.8788,-8.12120000000004,20,0,PID,none yet,22,21.0887920730568,0.911207926943234,1,0,29,38
77,1503.9897,1515.8895,20,11.8997999999999,-8.10020000000009,20,0,PID,none yet,22,21.1015256968376,0.898474303162406,1,0,29,38
78,1527.3774,1547.6366,20,20.2591999999997,0.259199999999737,20,1,PID,none yet,22,21.1142211197471,0.885778880252918,1,0,29,38
79,1549.2162,1564.6656,20,15.4494,-4.55060000000003,20,0,PID,none yet,22,21.1268784563878,0.873121543612157,1,0,29,38
80,1566.2635,1579.2093,20,12.9458,-7.05420000000004,20,0,PID,none yet,22,21.1394978210187,0.860502178981321,1,0,29,38
81,1580.6112,1594.1181,20,13.5068999999999,-6.49310000000014,20,0,PID,none yet,22,21.1520793275556,0.847920672444378,1,0,29,38
82,1604.9683,1628.2547,20,23.2864,3.28639999999996,20,1,PID,none yet,22,21.164623089573,0.835376910427044,1,0,29,38
83,1629.8996,1642.188,20,12.2883999999999,-7.71160000000009,20,0,PID,none yet,22,21.1771292203042,0.822870779695762,1,0,29,38
84,1643.5643,1658.0745,20,14.5101999999999,-5.48980000000006,20,0,PID,none yet,22,21.1895978326433,0.810402167356674,1,0,29,38
85,1660.1093,1672.6198,20,12.5105000000001,-7.48949999999991,20,0,PID,none yet,22,21.2020290391454,0.797970960854602,1,0,29,38
86,1683.3974,1702.5281,20,19.1306999999999,-0.869300000000067,20,0,PID,none yet,22,21.214422952028,0.785577047972037,1,0,29,38
87,1704.0753,1721.4622,20,17.3869,-2.61310000000003,20,0,PID,none yet,22,21.2267796831719,0.77322031682812,1,0,29,38
88,1722.9328,1734.357,20,11.4241999999999,-8.57580000000007,20,0,PID,none yet,22,21.2390993441224,0.760900655877634,1,0,29,38
89,1745.7087,1765.5797,20,19.8710000000001,-0.128999999999905,20,0,PID,none yet,22,21.25138204609,0.748617953910003,1,0,29,38
